name,latitude,longitude
Sajan,26.17874,68.57434
Sajan Faqir,27.29346,69.18133
Sajan Goth,24.93,66.9499
Sajan Goth,26.87684,68.96199
Sajan Jokhio,24.85258,67.7835
Sajan Khan Banglani,28.20091,68.84909
Sajan Khan Mulwani,28.07513,68.19326
Sajan Khojo,24.88917,67.19917
Sajan Khoso,26.16006,68.53054
Sajan Kolhi jo Goth,25.49394,68.86686
Sajan Lakalio,24.65242,68.25453
Sajan Mazari,28.48318,69.55737
Sajan Rajar,25.45167,69.48651
Sajan Shah Goth,24.44723,67.48044
Sajan Shel,24.60135,68.18336
Sajan Ujjan,26.0519,68.44695
Sajan ka Par,25.58527,70.26432
Sajanabad Khororo,24.59162,69.56588
Sajanki Wand,24.76168,69.65666
Sajanwari,24.08874,67.61765
Sajar Sawai,24.95245,68.79139
Sajawai Khan Alkani,26.56171,67.50105
Sajawal,27.83972,68.11464
Sajawal Mahar,27.8274,69.35903
Sajawal Zardari,26.27864,68.50769
Sajianwari,27.95119,69.26743
Sajjal ji Dhani,25.50824,70.21379
Sajo Bhil ji Wandh,24.80596,69.76927
Saju Rind,26.09212,68.60708
Sajun,26.18333,69.11667
Sajuvani,24.7984,70.20667
Sakaio Bagir,24.78714,70.1401
Sakar Vero,24.64033,70.76244
Sakaria Bhil,25.39826,70.62931
Sakaria Janani,24.80342,70.15495
Sakario Bhil,24.76117,70.14527
Sakario Sameja,25.39907,70.65417
Sakario Sangras,24.78787,70.15708
Sakarwari,26.98004,69.12942
Sakhani Goth,27.22944,68.54744
Sakhhro,26.52952,67.61416
Sakhi Abad,25.14732,68.94842
Sakhi Badshah,24.5433,68.12451
Sakhi Dad Wah,26.93178,68.05684
Sakhi Hamza Khan Khosa,28.37454,68.69436
Sakhi Hasan,24.95114,67.05805
Sakhi Jamil Data,24.55849,67.8802
Sakhi Ji Dhani,25.60749,69.82398
Sakhi Mubarak Mubejo,26.7626,68.0462
Sakhi Pir Usman Qurashi,25.18263,68.93981
Sakhi Sardar,26.32478,68.59757
Sakhi Shah Usman,24.91504,68.54944
Sakhian Wari,24.38082,69.87443
Sakhio Khan,28.16599,69.65038
Sakhwan Kanrari,28.30556,68.74167
Sakiladho,24.89673,67.80995
Sakku,28.2916,69.02335
Sakpal,25.65278,70.48119
Sakrand,26.13845,68.27444
Sakri,25.43205,70.45685
Sakri,24.38296,69.4253
Sakri Rajpur,24.60317,70.73342
Sakro,24.585,67.63333
Salah Jatoi,27.14622,67.90774
Salah Shekh,27.96962,68.77082
Salah jo Goth,26.55237,69.23409
Salahor Bhambhro,27.06359,69.01554
Salahuddin Dahri,26.2219,68.36772
Salai Malik,28.22544,68.98955
Salak Dahri,26.59167,68.15833
Salam Dahri,26.48588,68.14099
Salamat Kehrio,25.75,68.58333
Salampur,28.05968,68.33102
Salani,25.51523,70.4408
Salar Goth,27.99135,68.46232
Salar Khan Bhatti,28.08842,68.78918
Salar ji Dhani,25.37223,70.15995
Salar ji Dhani,24.86887,70.32661
Salari,27.15,67.28333
Saleh Arbab,24.64333,68.97024
Saleh Brahui,27.59731,68.22236
Saleh Chang,24.85281,68.54139
Saleh Dahri,26.47283,68.03728
Saleh Faqir,25.41502,68.87831
Saleh Gharib,25.52767,68.32862
Saleh Gujjar,24.75776,69.15373
Saleh Halipota,24.84087,69.33198
Saleh Jhanjhi,24.85811,70.41375
Saleh Ji Dhani,25.48858,70.40941
Saleh Ji Dhani,25.55086,69.90625
Saleh Khan Mazari,28.42381,69.5289
Saleh Khaskheli,24.52504,68.83888
Saleh Khor,24.66266,68.32799
Saleh Khosa,24.90986,68.80751
Saleh Laghari,24.85355,68.68558
Saleh Machhi,24.85754,68.93163
Saleh Machhi,24.88063,68.58984
Saleh Magsi,27.82788,67.6605
Saleh Mahar,27.94938,69.26473
Saleh Marri,26.84997,68.14446
Saleh Mughairi,27.5405,68.00334
Saleh Muhammad,27.075,68.34028
Saleh Muhammad,24.71374,68.64112
Saleh Muhammad Baghal,25.42853,68.39715
Saleh Muhammad Chandio,24.95538,69.19543
Saleh Muhammad Dahri,26.29155,68.69721
Saleh Muhammad Ganber,24.07703,67.52724
Saleh Muhammad Goth,24.79989,67.42234
Saleh Muhammad Goth,24.65542,68.7874
Saleh Muhammad Halepota,25.48781,68.67643
Saleh Muhammad Jat,24.62308,68.31406
Saleh Muhammad Junejo,24.7118,68.81485
Saleh Muhammad Mohana,24.48693,68.0238
Saleh Pali,25.28233,69.48826
Saleh Pat,27.5202,69.04458
Saleh Pukriyo,24.07778,67.46806
Saleh Rajpar,26.68581,68.93399
Saleh Samo,24.7495,68.05514
Saleh Sehta,24.55157,68.11554
Saleh Setho,27.12251,68.40815
Saleh Shah,26.2397,68.68515
Saleh Tunla,27.50598,68.08256
Saleh Wadu,25.4904,68.66146
Saleh Zanwar,26.49475,67.98368
Salehji Wand,26.13333,69.8
Salehpur,28.14964,68.53777
Salehwaro Tar,26.23998,69.5886
Salgani,28.367,69.01364
Salhari,26.09188,68.47582
Salih jo Got,24.85752,70.41327
Salik Vali Ram,25.73889,69.34924
Salim Farm,25.07548,67.48804
Salim Khan Banglani,28.13732,68.90356
Salim Khan Bugti,28.31347,69.19277
Salim Shah,28.04814,69.37372
Salim ji Dhani,25.25063,70.02683
Salimabad,25.23611,69.56111
Salimabad,28.02799,69.50461
Salimabad,27.54854,68.76062
Salman Burdi,26.72958,68.12507
Salman Farsi Town,24.8766,67.1698
Salo Hajam,26.18494,68.57956
Salo Jat ji Dhani,24.94731,70.84976
Salt Chauki,24.3,68.88333
Saltar Dino Sangi,27.61421,68.20777
Salu Jamali,27.94501,67.83961
Salu jo Tar,25.00214,70.64693
Sama,28.18333,68.9
Samaabad,28.15513,69.75078
Samaan Village,24.80384,68.5612
Samad,28.01204,68.79531
Samad Khan Bugti,28.42083,68.93056
Saman Paro,24.62862,70.43235
Samanabad,24.9456,67.0712
Samanabad,25.42135,68.33941
Samanabad,27.72112,69.24622
Samanabad,25.40452,68.38248
Samanbewari Khui,26.01856,69.86112
Samandar Khan Rind,26.43604,68.39438
Samandar Khan Sunani,27.8017,68.22435
Samani,24.71667,68.25
Samanu Khan Admani,27.74099,67.79637
Samar Korkani,27.70223,68.22435
Samaro,25.28143,69.39623
Samaro City,25.28521,69.40777
Samaro Purano,25.33194,69.4625
Samdar Khan Almani,26.74583,67.94884
Same Bhil,25.12003,70.55938
Same ji Veri,24.75107,70.93246
Same jo Tar,25.10911,70.72165
Sameja Paro,24.90772,69.84439
Sami jo Dhani,24.68797,69.92378
Samiakar,25.66084,70.20216
Samma,27.91667,69.11667
Samma jo Got,24.8342,70.4118
Samman Shah,24.81156,69.22297
Sammandar Khan,28.40914,68.88267
Sammun,25.1264,68.49991
Sammun Magsi,26.08615,68.44127
Sammun Magsi,26.08457,68.45413
Sammun Mandhro,24.47678,68.77281
Samo Goth,24.87515,67.21031
Samo Quranai,25.48733,68.57334
Samo Rajar,26.54482,70.02399
Samon Laghari,25.08333,68.61806
Samondro,24.43108,69.22362
Samondro Dars,24.41788,69.19519
Samrajo,26.7223,69.45254
Samro Laghari,25.47594,68.78325
Samroh Kachi,24.5783,68.37389
Samtiani,26.59905,67.70206
Samu Lashari,26.66544,68.10616
Samun Wah,27.91667,69.36667
Samveri,24.71629,71.06035
San,26.51667,68.16667
San Buildi,24.69506,69.00433
Sanahu Tar,26.55911,69.97248
Sanalba,24.79666,70.26004
Sanaraoi,25.48834,70.6671
Sanbal,27.38074,67.81404
Sanbhu Paro Kharo Jani,24.82912,70.3404
Sandh,27.88699,70.03011
Sandio Mahmud,27.80581,67.84677
Sandki,24.62189,68.05925
Sando Bajkani,28.18188,69.23197
Sando Bandar,24.3,68.25
Sandohar,25.05754,69.96833
Sandroi,27.46691,69.0765
Sanduk,24.4369,69.43266
Sang,24.29937,69.57097
Sang Badal,24.33103,70.14667
Sanga,27.65618,68.04958
Sangabha,25.47762,70.05968
Sangah,27.58491,68.04516
Sangam Garden,25.36156,68.34572
Sangar,27.10626,67.58206
Sangar Bhatti,27.95446,67.99469
Sanghar,26.04694,68.94917
Sanghar,24.76296,69.57334
Sanghari,26.09143,69.30259
Sangharwari,27.27114,69.13375
Sangi,24.97661,68.79756
Sangi,27.76206,69.04437
Sangi,26.95955,68.36298
Sangi,27.66055,68.17128
Sangi,24.94722,69.23611
Sangi,24.36865,69.40204
Sangi Farao,24.93811,69.18623
Sangi Pathan,27.88252,69.18392
Sangi jo Tar,24.66522,69.89102
Sangli,24.51083,69.55315
Sangrar,27.61326,69.09527
Sangrasi jo Tar,24.64335,69.99878
Sangro Goth,25.75572,68.41924
Sanhani,27.44392,67.97808
Sanhar,27.22555,67.72682
Sanhio Tar,26.48628,69.24423
Sanhro,27.86667,69.31667
Sanhro Machi,27.90156,68.24197
Sanior Mir Bahar,25.41904,68.33416
Sanjar Dahri,26.53056,68.01389
Sanjar Khan Jafri,28.24574,68.95237
Sanjar Khan Rind,24.92179,68.51227
Sanjar Lashari,24.93728,68.78745
Sanjar Otho,24.40528,68.06593
Sanjer Chang,25.2945,68.90879
Sankar,24.53362,70.82662
Sann,26.0403,68.13763
Sano Faqir,26.22874,69.35935
Sano Gopang,27.37709,68.65859
Sano Solangi,24.6342,68.8138
Sanoi Goth,25.51289,69.80635
Sanola Khatri,28.0855,68.5938
Sanora,25.61275,70.35557
Sanorari,25.48193,70.66048
Sanpat,24.78047,69.65546
Sanwal,27.34296,68.58745
Sanwalo Halepota,24.74554,68.97688
Sanwan Khan Shar,26.37119,68.41049
Sanwan Malhan,28.07764,69.4921
Sanwan Rasul Rind,26.36793,68.40877
Sanwar Kandi Bhit,26.30588,68.76312
Sanwari,26.53333,68.16667
Sanwari Goth,26.29853,69.60608
Sao Tar,26.79879,69.10716
Sapparji Otaq,25.21071,69.6499
Sapro,27.35815,69.20806
Sapro Tar,27.36093,69.2088
Sar,24.62413,69.58068
Sar,24.775,69.68889
Sarab Faqir,26.47117,69.64451
Sarabwari Wand,27.08536,69.4425
Sarai Khair Muhammad Khan,27.77106,67.70351
Sarai Kur,27.68108,67.8705
Sarai Murad Ali,26.12493,68.14452
Sarai Sawan,26.02127,68.9607
Sarai Tagio Sial,26.37148,68.34808
Saran,24.39268,69.56214
Saran Jat,24.61191,68.28793
Saran Wato,27.7053,69.2349
Sarand,26.00323,68.74131
Sarang,27.63812,68.08222
Sarang Hajano jo Goth,25.01806,69.13333
Sarang Kalio,25.45566,68.75731
Sarang Khan Dahri,26.47306,68.22859
Sarang Khan Jamali,24.99213,69.1057
Sarang Nean Shar,27.96256,68.61002
Sarange jo Tar,25.1005,70.64901
Sararge Jopar,25.09265,70.4945
Sarati Nadar,27.03468,68.56054
Sardah Juro,27.32725,68.50279
Sardar,24.88366,68.74783
Sardar Ali Khan,27.80005,67.89534
Sardar Ali Magsi,27.80191,67.86367
Sardar Baqa Muhammad Khan Jakrani,28.23627,68.3478
Sardar Colony,25.39664,68.38571
Sardar Fareh Ali Pirafi,27.89869,69.65709
Sardar Ghazi Khan Channa,28.14011,68.70789
Sardar Khan,28.23234,68.52558
Sardar Khan,26.7314,68.11341
Sardar Khan Khosa,28.45287,69.52763
Sardar Khan Lund,26.68025,68.02674
Sardar Khan Rian,26.49722,68.22778
Sardar Mahar Ali Wagan,26.43251,68.34805
Sardar Mehmood Brohi,25.5434,68.90501
Sardar Muhammad Bakhsh Khuhawar,27.89277,67.81451
Sardar Muhammad Murad Khan Bahalo,27.88971,69.13976
Sardar Muqim Khoso,27.90291,68.6582
Sardar Nur Muhammad Bajrani,28.26658,68.92731
Sardar Nur Muhammad Khan,28.0638,68.91688
Sardar Punjabi,27.26568,68.99247
Sardar Rahim Khan Khosa,28.16243,68.21637
Sardar Shah Nawaz Khan Mastoi,26.70455,67.78791
Sardar Shar,28.04859,69.82793
Sardar Sher Muhammad,26.31768,68.40011
Sardargarh,27.65494,69.47468
Sardaru Zardari,26.66111,68.16528
Sardhara,24.34262,70.74494
Sarfaraz Colony,25.39961,68.36526
Sarfraz Khan,28.39097,68.58591
Sargilo,26.2184,70.06844
Sarh,24.47019,69.79646
Sarhad Crush,25.01949,67.01752
Sarhari,26.0981,68.48136
Sarhori,26.05,68.66667
Sarian Jo Goth,27.2817,68.10582
Saringhar,25.08203,70.49949
Saringharo,24.31596,69.88236
Sario adh,25.57517,69.80566
Sark,24.60981,68.83434
Sarkari Talao,25.52021,67.67422
Sarkhi Tar,26.20787,69.71927
Sarki,24.68317,69.38412
Sarki,28.15991,68.80981
Sarki Kandi,26,68.85
Sarmannu,27.83333,68.85
Sarmast Lighari,24.98333,69.11667
Sarni,24.3815,69.47107
Sarni Goth,24.37547,69.47867
Saro,28.33845,68.55102
Saro,24.37597,69.50434
Sartanahu Tar,26.39452,70.02017
Sarungho Waro,24.41956,70.25144
Sarutabad,28.37613,68.47761
Sarwar Abad,26.18772,68.58491
Sarwar Joio,24.39431,68.02587
Sarwar Nagar,26.22347,68.68317
Sarwar Shah,24.55226,68.17249
Sarwar Shah,26.29644,67.95288
Sarwarabad,24.98626,69.49638
Sata Goth,27.86156,68.55025
Satan Faqir,26.54768,67.98879
Satar,24.70941,69.75322
Satarani,25.42862,70.64845
Sataro Khoso,24.94662,68.93443
Sateh Mile,26.39826,68.44693
Satellite Town,25.51105,69.01789
Sath Jiman,24.39627,68.82969
Sath Mil,26.39374,68.43049
Sathani,27.52179,67.89852
Sathi Khan Bugti,26.17448,68.64471
Sathi Khan Chandio,26.32414,68.9015
Sathi Khān,27.25655,68.55113
Sathia,24.47843,67.49107
Sathnaro,26.75996,69.03256
Sathra,27.58638,68.54083
Sati,24.93333,69.725
Satiani,24.64003,68.29224
Satidero,24.96316,70.75417
Satiun,24.79299,67.90274
Satla,25.02541,70.0551
Satpuri,26.20414,68.27016
Satsaro,24.68362,69.4579
Satsaro,24.68866,69.4561
Sattar Chaurdhry,25.54284,68.59457
Sattar Darkhan,28.08703,69.72211
Sattar Dino,26.16961,69.40957
Sattar Dino,25.34615,68.42903
Sattar Dino Banglani,28.20933,68.84652
Sattar Dino Dahri,26.47742,68.11147
Sattar Dino Machhi,27.41939,67.97315
Sattar Khaskhali,24.91482,69.14617
Sattar Mallah,24.38261,68.8566
Sattar Phulpota,27.4019,67.82826
Sattar Sand,25.73219,68.65009
Sattarabad,24.76894,69.35063
Sattarno Machhi,25.47282,68.57165
Sattarwari Khui,26.55716,69.73157
Satter Mangrio,25.74533,69.36347
Sau Quarter,24.80771,67.1596
Saudabad,24.89583,67.2037
Saum ji Dhani,25.23363,70.52533
Sawa Dhoro,26.61944,68.01806
Sawae Singh Ki Dhani,25.53651,69.92615
Sawai Agham,27.54071,68.0968
Sawai Jatoi,27.09011,67.85907
Sawaii Khan,28.02781,67.98681
Sawala Brahui,26.05059,68.5024
Sawali Sahto,26.70815,68.80008
Sawali Wahojo,27.42153,67.86244
Sawalo Khan Lashari,27.61001,67.9526
Sawan,24.5525,67.62
Sawan,26.98764,68.9041
Sawan Barija,25.60583,67.53074
Sawan Bhambro,25.62639,69.34736
Sawan Faqir,24.63112,68.84403
Sawan Gabol,28.30301,69.04666
Sawan Jakhra,24.43922,68.78579
Sawan Jhinjhi,25.38123,69.47498
Sawan Jo Goth,25.95072,68.98288
Sawan Khan,26.70235,68.96586
Sawan Khan Bledi,28.13314,68.15641
Sawan Khan Tagai,26.8938,68.11173
Sawan Khaskheli,24.49086,68.86244
Sawan Lashari,28.06957,68.03821
Sawan Machhi,25.23583,69.4268
Sawan Mahar,26.3,69.26667
Sawan Mohano,24.91481,68.9204
Sawan Mullan,26.90126,69.03769
Sawan Rind,24.51153,68.06671
Sawan Waryan,25.26389,68.93611
Sawan Zardari,26.04205,68.54129
Sawan jo Wand,27.19839,69.41303
Sawanl Khan Bhambhro Jo Goth,27.20126,68.44754
Sawayo Khan Jo Goth,27.15242,68.42233
Sawro,26.57181,67.49388
Sayaid Hashim Shah,26.04023,68.58192
Sayaro,24.9978,69.83449
Schal Chang,24.83113,68.75022
Sebarnawaro,26.28333,69.3
Sector Five A,25.0015,67.06234
Sector Five A Surjani,25.02103,67.06709
Sector Five A Two,25.00217,67.05855
Sector Five B Surjani,25.01644,67.06874
Sector Five D,25.0019,67.06894
Sector Five F,25.0009,67.08077
Sefal Khan Jaskani,26.57681,68.04075
Sefal Khan Jaskani,26.59722,68.01389
Sefal Khan Jo Goth,27.23823,68.38171
Sehar Goth,27.84727,68.59893
Sehni,24.38376,69.19507
Sehnra,25.01299,70.70939
Sehoto Burfat,25.4097,67.59418
Sehre,24.75871,70.38116
Sehri lar,25.56457,69.7487
Sehta,24.67114,68.0826
Sehta,24.99029,68.68264
Sehtan Jo Goth,27.14743,68.48275
Sehto,25.53349,68.43593
Sehto Jamali,26.1345,68.43901
Sehto Jokhio,26.17189,68.29826
Sehwan,26.42495,67.86126
Sekh ji Siar,25.69275,70.57248
Sekhario,25.54648,70.13201
Sekhrio Jo Par,25.50863,70.29133
Sekhro,25.5324,70.20362
Sekhu,27.06563,68.38394
Selo Tor,25.84914,70.02289
Selra,25.06555,68.7433
Senhra,24.95237,68.60437
Sera Kalwar,27.94892,69.31428
Seraj Kaka,26.02341,68.37284
Serhat,28.00355,68.68648
Seri,27.05,68.05
Seri,27.04793,68.5469
Serli Khan Chandio,24.89214,68.24597
Serohi Goth,24.53486,70.51757
Serāi Peyaro Khān,27.29113,68.55325
Seth Babu,26.69308,68.2268
Seth Karim Bakhsh,25.69411,68.50875
Seth Qadar Bakhsh,25.69823,68.50709
Sethar,27.06667,68.23333
Setharja Old,27.2127,68.46883
Setharo,27.52236,69.20984
Sethau Tar,26.41034,69.4198
Sewawari Tar,26.46316,69.90745
Shaanti Nagar,24.9052,67.099
Shabbir Ahmad Domki,28.39209,69.30356
Shabbir Goth,24.8576,67.1944
Shabbirabad,24.54447,68.23348
Shabir Khan Hakro,27.7374,68.23906
Shabir Line,25.40562,68.35908
Shabrani,27.54362,67.85503
Shadaman Town,24.9619,67.0617
Shadan Lolai,28.16258,69.10119
Shadan Mari,27.20598,68.29746
Shadi,25.36993,68.93128
Shadi,26.821,68.06096
Shadi Bhil ji Dhani,25.43846,70.62335
Shadi Jamali,24.91061,69.04887
Shadi Jat,24.50675,68.30468
Shadi Kamrani,25.38673,68.32682
Shadi Khan Almani,26.9917,68.0857
Shadi Khan Chandio,24.89093,68.55297
Shadi Khan Laghari,25.47685,68.43542
Shadi Khan Rind,26.31871,68.62335
Shadi Larj,24.62732,69.17991
Shadi Pali Mor,25.49325,69.2181
Shadi Ruk,27.94685,69.25142
Shadi Shahid,27.46667,68.83333
Shadi Shahid,28.38333,68.45
Shadi jo Tar,25.10623,70.56484
Shadipali,25.52016,69.23232
Shadiwala,28.11608,69.68932
Shadiwala,28.12377,69.68697
Shadman Laghari,25.21226,68.79048
Shadman Lund,24.33632,68.87855
Shadmani,27.64348,67.82268
Shadnabad Arain,25.53028,69.22709
Shafe ji Dhani,24.76865,70.38713
Shaff,27.34345,68.53966
Shafi Abad,24.73763,67.59906
Shafi Chaudhary,25.46028,69.41535
Shafi Colony,24.9636,67.0819
Shafi Lund,26.33156,68.42135
Shafi Mallah Goth,24.4561,67.4753
Shafi Muhammad,28.07742,68.01855
Shafi Muhammad Bipar,26.94527,68.0498
Shafi Muhammad Chachar,28.14583,69.25278
Shafi Muhammad Daroja,27.9666,69.33336
Shafi Muhammad Jatoi,26.29883,68.07808
Shafi Muhammad Jesar,26.71285,68.05775
Shafi Muhammad Kirio,25.41572,68.32947
Shafi Muhammad Otho,26.49727,68.04009
Shafi Muhammad Sehto,27.10548,68.24762
Shafi Muhammad Shah,24.43605,68.78523
Shafi Muhammad Sumro,24.46211,67.55436
Shafi Muhammad Wagan,26.92746,68.1022
Shafi Muhammad Wagan,26.08472,68.10139
Shafi Muhammad ji Wand,26.66577,69.3621
Shafi Panjabi,26.39891,68.35621
Shafiabad,26.27468,68.48933
Shafiabad,24.8704,67.08325
Shagan Kachhi,25.01822,69.57953
Shah,24.72762,68.30268
Shah Abdul Latif Bhitai Colony,24.81265,67.10728
Shah Ali Dombki,28.4349,69.11664
Shah Ali Rind,28.40587,69.01198
Shah Ali ji Wai,25.05694,69.53611
Shah Baig Shahani,26.46464,67.55026
Shah Bakhsh Banglani,28.1485,68.80974
Shah Bakhsh Bledi,28.17842,68.14442
Shah Bakhsh Gobol,28.34398,68.57166
Shah Bakhsh Kaloi,26.2491,68.47541
Shah Bakhsh Lashari,25.62719,69.11419
Shah Bakhsh Umrani,26.14575,68.62884
Shah Banglow Jo Goth,27.4777,68.6923
Shah Bator,27.61873,68.11923
Shah Baz Zardari,26.11801,68.57824
Shah Bazi Bullah Goth,27.84131,69.22269
Shah Beg Chandio,26.91975,68.16574
Shah Beg Lines,24.8637,66.9952
Shah Beg Magsi,26.06481,68.51273
Shah Bilawal,25.16203,69.48912
Shah Bolara,26.88639,68.14312
Shah Bukhari,25.4612,68.33032
Shah Bukhari,25.38764,68.37443
Shah Ditta Rind,24.80338,69.10981
Shah Dost Saryani Goth,28.21613,69.15363
Shah Faisal Colony Number Five,24.87388,67.13501
Shah Faisal Colony Number One,24.88061,67.14019
Shah Faisal Town,24.883,67.169
Shah Ghazi,28.41676,68.47226
Shah Ghazi,28.37735,68.95031
Shah Gudrio,27.31244,67.50053
Shah Hasan,27.56852,68.08395
Shah Hasan,26.44042,67.56691
Shah Husain,26.52266,67.96151
Shah Ji Khajji,25.73945,68.26844
Shah Jo Goth,24.68248,68.91814
Shah Jo Goth,25.3536,67.82984
Shah Jo Goth,26.42591,68.36586
Shah Kapur,24.60282,68.32919
Shah Latif Colony,25.36365,68.30501
Shah Latif Colony,25.40992,68.3847
Shah Latif Town,25.3808,68.39954
Shah Latif Town,24.85688,67.28332
Shah M Chachar,28.18789,69.1973
Shah Mir,26.25731,68.61667
Shah Mir Jo Tar,24.68548,70.25174
Shah Mir Khoso,24.45817,68.02158
Shah Mir Lund,24.98369,68.42367
Shah Muhammad,24.86113,69.2267
Shah Muhammad,24.41196,68.97159
Shah Muhammad Arain,26.55278,68.15694
Shah Muhammad Bangar,28.37639,68.79444
Shah Muhammad Jamali,26.58364,67.47567
Shah Muhammad Khoso,28.31145,68.82188
Shah Muhammad Makrani,25.83649,68.94708
Shah Muhammad Mazari,28.35485,69.72637
Shah Muhammad Punjabi,26.68369,68.05704
Shah Muhammad Punjabi,26.94186,68.21996
Shah Muhammad Sangi,26.93698,68.39878
Shah Muhammad Vakil Punjabi,24.47856,68.17472
Shah Muhammad Zardari,26.08333,68.2
Shah Murad,27.21531,68.56353
Shah Murad Bijran,28.25419,69.08459
Shah Murad Nidwani,28.4257,68.89069
Shah Musa,24.30685,68.06595
Shah Nasar,24.63757,68.2129
Shah Nawaz,27.67073,68.36053
Shah Nawaz,25.26735,68.65321
Shah Nawaz Bhutto Colony,25.00021,67.0483
Shah Nawaz Jamali,28.07339,68.01623
Shah Nawaz Jamali,28.11793,68.07185
Shah Nawaz Khushik,27.18641,68.23874
Shah Nawaz Shar,27.11099,68.57609
Shah Nawaz Solongi,27.29121,68.6278
Shah Para,25.3635,68.31385
Shah Pur,24.41753,68.06709
Shah Pur,25.51799,68.55415
Shah Waiz,27.20556,68.45278
Shah Wali,27.28126,67.23945
Shah Wali Khan,28.00492,69.27467
Shah Yaqiq,24.34599,68.02971
Shah Yaro,27.59041,68.27697
Shah ji Dhani,24.84201,70.91743
Shah ji Goth,27.35773,69.0029
Shah jo Kot,25.29962,68.8085
Shahabad,26.88038,68.39523
Shahabad,26.73691,67.772
Shahabad,27.88989,67.95927
Shahabad,26.09521,68.43545
Shahabu Mohana,24.81626,68.93017
Shahabuddin Punjabi,26.17402,68.51865
Shahal Umrani,27.59695,68.16246
Shahan,27.73056,69.23333
Shahan Jatoi,27.98024,68.84596
Shahan Ka Khu,27.30801,68.77671
Shahan Laro Dol,28.17635,68.80129
Shahan Magsi,27.21397,68.35908
Shahan Wandarpota,27.21025,68.37604
Shahani Baloch,25.32532,69.40844
Shahani Mughairi,27.59454,68.20003
Shahar Ali Kirio,26.14746,68.30315
Shahbalani,27.50608,67.72452
Shahbandar,24.16621,67.90197
Shahbaz Khan,28.27984,68.92392
Shahbaz Khan Chachar,27.51938,68.99482
Shahbaz Khan Chamro,26.13162,68.64551
Shahbaz Khan Pahaur,28.14665,68.83163
Shahbaz Khan Risaldar,28.21667,68.5
Shahbaz Khan Tarai,27.54236,69.86991
Shahbazi Maher,28.01113,69.6841
Shahdad,27.61514,68.12315
Shahdad Brahui,27.54058,68.15717
Shahdad Brahui,25.09012,68.05341
Shahdad Chandio,27.65223,68.00921
Shahdad Jamali,26.0566,68.39841
Shahdad Khero,25.4614,68.36623
Shahdad Kot,27.84726,67.90679
Shahdad Sahendro,28.23933,68.85475
Shahdadpur,25.92539,68.6228
Shaheed Abad,27.18925,68.47982
Shaheed Fazal Rahu,24.59203,68.5737
Shahepar,27.60461,67.90043
Shahi,27.81136,67.92496
Shahi Bazar,25.38921,68.37227
Shahi Khan Goth,24.82525,66.99058
Shahi Pat,27.49874,69.09135
Shahi ji Dhani,25.06505,70.59824
Shahid,26.19948,67.95742
Shahid Allah Bakhsh Jaskani Chowk,25.36279,68.36367
Shahid Babar,27.23315,68.6464
Shahid Jo Muqam,27.98876,68.25767
Shahid Khaskheli,26.30546,68.29469
Shahid Mubark Ali Sumro,24.67638,68.90139
Shahidabad,25.30417,68.9625
Shahidan Jo Daro,27.21422,68.68115
Shahidullah Bakhsh,27.93917,68.62497
Shahil Burra,27.76667,67.63333
Shahil Sadhaio,28.13169,68.53055
Shahilo,27.36643,69.23762
Shahin Abad,26.03636,68.9416
Shahmir Detha,25.91047,68.17721
Shahmir Goth,27.88039,68.59531
Shahmir Janweri,27.11241,68.50295
Shahmir Kaloi,26.32678,68.30784
Shahmir Khan Chandio,26.2572,68.30522
Shahmir Khan Lund,26.74997,67.67913
Shahmir Khan Rind,24.84741,68.3215
Shahmir Mahr,24.79993,68.92182
Shahmir Rahu,26.06503,68.35774
Shahmir Wassi,25.51315,68.49529
Shahmir ji Dhani,25.14682,70.61884
Shahmir ji Dhani,25.51906,69.83738
Shahmir jo Tar,25.41739,70.63248
Shaho Goth,25.84342,67.44702
Shaho Shaikh,27.65664,68.07778
Shahpur,27.95009,69.0997
Shahpur,27.89791,67.93681
Shahpur,26.57315,67.97318
Shahpur,24.08662,67.51052
Shahpur,27.74329,68.08007
Shahpur,27.7728,69.32567
Shahpur,27.72648,68.81274
Shahpur Chakar,26.15411,68.65013
Shahpur Jahanian,26.57708,67.98663
Shahu Dars,25.91606,69.55727
Shahu Deshak,25.38792,68.33304
Shahu Indher,27.84124,69.13302
Shahu Jamali,27.94918,67.88924
Shahu Khan Chandia,24.81723,68.83891
Shahwali,28.25379,69.68623
Shahwali,27.94362,67.97714
Shaie jo Goth,27.59722,69.16667
Shaii Muhammad Patwari,27.73904,69.25973
Shaikh,24.67631,68.2124
Shaikh Babhan,26.71389,68.07222
Shaikh Baloch,27.77274,68.53505
Shaikh Bhirkio,25.26006,68.66035
Shaikh Dhemen,26.38828,67.63283
Shaikh Goth,27.4727,68.56045
Shaikh Goth,27.95911,68.57119
Shaikh Kirio Bhandari,24.33454,68.78427
Shaikh Muhammad Malu,27.94595,69.32782
Shaikh Muhammad Pahaur,28.14188,68.83456
Shaikh Muhammad Wasan,25.92222,69.19167
Shaikh Nadin Ziarat,24.38194,67.29444
Shaikh Nur Muhammad,25.06543,68.56856
Shaikh Siddiq Muhammad,25.06183,68.38005
Shaikh Umar,24.98259,68.86556
Shaikh Zaid Colony,27.56863,68.20869
Shaikh jo Goth,27.70541,68.94859
Shaikhan jo Goth,27.44669,68.31734
Shaikhan jo Goth,27.58581,68.82627
