name,latitude,longitude
Shekh Sauli,33.89602,74.13546
Shekhsar,32.86039,74.37254
Sher,34.26521,73.79548
Sher Shahid Post,33.83196,74.11943
Sheranwala,32.90277,74.17739
Shero Dhara,33.94164,74.00947
Sherogai Baihk,34.82807,74.38499
Sherpur,33.92603,74.17577
Sherpur,33.90865,74.19429
Sherpur,33.93377,74.16567
Sherwan,34.38441,73.45016
Shetan Bela,34.78093,75.13135
Sheter Gali,34.26449,73.80469
Shiban,33.84816,74.03865
Shikhara Baihk,34.73232,73.77054
Shingan,34.58462,73.93482
Shingosh,34.56106,73.81722
Shini,33.50443,73.65585
Shiri,34.53776,73.53976
Shirun Takia,34.39818,73.68933
Shitalwayan,34.70028,74.15838
Shontar Baihk,34.9675,74.50465
Shonthar Baihk,34.99766,74.57952
Shoran,34.35196,73.4062
Shornian,34.52576,73.47713
Showara Baihk,34.64489,73.73775
Showara Baihk,34.83852,74.61879
Shumali Nakar,33.03553,73.91159
Shund Das,34.75846,74.64637
Sia,33.72094,73.62
Sialian,33.48341,73.79154
Siat,33.55345,73.86883
Sid Tajpuraliya,33.06439,73.63598
Sihr,33.73032,73.95446
Sikhali,34.00995,73.8662
Sikikur,34.07215,73.82838
Silan,34.7537,74.0063
Siliot,33.31904,74.00928
Sillan Tambu,34.65405,73.74641
Simari,34.38664,73.63454
Simari,34.43199,73.79135
Simbili,33.0587,74.18245
Simbin,33.05789,74.03329
Simti,33.46536,74.13914
Sina Daman,34.13602,73.77734
Sindahaki,34.12182,73.77176
Singal,34.68776,73.72539
Singar,33.71229,73.7239
Singla,32.90795,74.20372
Singmund,33.93869,74.18363
Singola,33.91111,73.80056
Singrah,33.97701,73.61258
Singri,32.81683,74.39716
Sinikot,34.28192,73.63576
Sinjili Baihk,34.79905,74.27893
Sior,33.36384,74.044
Sippar Bagla,34.02269,73.88919
Sir Suba Shah,33.39759,73.51222
Sira,33.87046,73.61903
Sirhi Jabbar,33.99471,74.11621
Siri,33.55395,73.84668
Siri Avaira,34.00236,73.76277
Siria da Kas,33.06066,73.97428
Sirian,33.83264,74.05785
Sirkh Sankh,33.96146,73.98882
Sirl Kalan,33.59394,73.96396
Siroli,33.83459,73.59728
Sitara Umar Khan,33.33538,73.54841
Siyath,33.56297,73.8667
Sobaya,34.2565,73.7424
Soha,34.19359,73.7923
Sohai,33.99358,74.06125
Sohainal,33.10906,73.96966
Sohal,33.15814,73.82727
Sohar,33.21101,73.90385
Soho,33.24767,73.92986
Sokar,34.26127,73.65873
Sokar,34.12978,73.79603
Soki,34.12705,73.90205
Soki Sardari,34.75358,74.59758
Sokurkasi,34.50573,73.66823
Sola,33.03255,73.89165
Sona,33.143,74.09352
Sonar,34.76688,74.61395
Sonar Seri,34.76102,74.60204
Sonta,34.63624,73.86794
Sora,32.98463,74.14302
Soral Baihk,34.97956,74.09229
Spana,33.4135,73.81435
Subhai,34.71172,74.11101
Subri,34.31761,73.51634
Suchasar,33.66401,73.73644
Sudial Hil,33.6442,73.78913
Sue na Baoli,33.48822,74.10572
Sugna,34.09581,73.89561
Sujani,33.32435,73.65361
Suka Nabdri,33.28992,74.09076
Sukar,34.05324,73.87019
Sukar,34.51188,73.74917
Sukasan,32.99535,73.96832
Sukha,33.00625,73.68097
Sukha Talab,33.03585,74.11604
Sukhchainpur,33.00311,73.8059
Sukhi Khad,33.07187,74.00936
Suli,33.02952,74.16081
Sulnu da Dera,34.37942,73.59751
Sulot,33.91819,73.73222
Sultan,34.61563,73.8093
Sultanabad,32.88115,74.29549
Sultanpur,33.47472,73.79009
Sultanpur Pathanan,34.27663,73.60239
Sum,34.11258,73.80665
Suman,34.81704,74.25512
Sumlar,33.39211,74.04317
Sumrala,33.08273,74.11758
Sun,33.60019,73.65929
Suna,33.46705,74.02854
Sunah,33.44533,73.79869
Sunai,34.2688,73.91876
Sund,34.1987,73.81963
Sund Gali,34.34608,73.47528
Sundal,33.16437,73.86099
Sundal,33.16114,73.8412
Sundarmar,33.95244,74.07041
Sundoa,33.05131,74.14322
Sundri Bandi,34.19056,73.78354
Sunian,33.1707,73.80284
Suniari Nakar,33.71757,73.76633
Surakhi,33.2452,73.55557
Suran,34.57255,73.76225
Surgan,34.85577,74.20022
Suri,33.65885,73.73651
Surian Mori,33.16569,73.96559
Surjoi,34.44923,73.86805
Surru,33.35789,73.76792
Susil,34.5241,73.81704
Sutal,33.54968,73.73255
Suthrian,34.61697,73.92895
Suti,34.73822,74.69142
Suwa,33.75436,73.61459
Syedan di Dheri,34.3748,73.478
Tabqa,34.05362,73.83867
Tachhan,33.87888,74.08413
Tagian Bandi,34.30776,73.56163
Tahar,33.9526,73.65804
Tahi,33.62925,73.95521
Tahilan,33.96985,73.60698
Tailian-di-Dhok,32.98709,74.15094
Tain,33.90089,73.61859
Tain,33.30308,74.04113
Tain na Gala,33.05584,74.08864
Tainpura,33.0622,73.53705
Tajpur,32.87939,74.21711
Tajpur,33.2966,73.69088
Tak,33.20744,73.76731
Takari,33.18396,73.8632
Takia,34.2793,73.74013
Takia Pir Fada,33.93163,73.56092
Takia Sabra,34.35846,73.70531
Takia Waris,34.44172,73.53755
Talab Post,33.83039,74.09252
Talab Tara,34.09553,73.75818
Talan,34.51382,73.7511
Talawari,33.67688,73.76763
Talda,34.40678,73.51663
Talgah Gali,34.51201,73.77026
Talgran,34.47751,73.46961
Talgran Baihk,34.52582,73.45085
Taliam,33.31359,73.55431
Talikot,34.14718,73.86181
Talipatra,34.13812,73.88615
Talka,33.07978,74.01342
Talla Piran,33.50814,73.6955
Tallewali Mohri,34.55265,73.46844
Talputra,34.10266,73.77917
Tamba Ajaib,33.02457,73.57344
Tammnah,33.31755,73.52132
Tamruta,33.94862,73.63451
Tanda,34.35344,73.51018
Tanda,33.78532,73.94865
Tandar,33.20408,73.97607
Tang Gala,33.86778,73.74243
Tang Mahli,34.55649,73.55021
Tangai,33.56729,73.8606
Tangdeo,33.23957,73.78787
Tangeran,33.83103,73.99155
Tangi Gala,33.72639,73.78936
Tangia,33.57933,73.66711
Tangiat,33.99,73.73986
Tanguha,33.56937,73.67237
Tanian,34.15665,73.8
Tankdeo,33.24592,73.7911
Tanuchhi,33.57542,73.64438
Tanyot,33.42273,73.98495
Taobat,34.73187,74.70319
Tapa,33.93774,73.9036
Tara,34.3227,73.72544
Tara Kals,34.26609,73.61525
Tarah Nar,33.57652,73.72292
Tarama,34.44802,73.52282
Taran Nar,33.5808,73.7173
Tarappi,33.78818,73.76614
Tarar,34.58104,73.80094
Tarar,33.83529,73.76926
Tarar Khal,33.68107,73.76393
Tarar Khel,33.76186,73.78696
Tararan,34.21854,73.85884
Tarban,34.43225,73.80751
Tarban,34.42835,73.50512
Tarehan,33.46964,73.7931
Tarheri,34.14256,73.93412
Tariqabad,34.3711,73.4758
Tarkana,33.9207,73.99667
Tarkana,34.5765,73.57666
Tarkanna,33.96663,74.01032
Tarker,33.03442,74.10264
Tarkhan Bandi,34.44209,73.47226
Tarkholian,33.55707,73.72466
Tarkinu,34.40592,73.54442
Tarkna Baihk,34.5201,73.7363
Tarkundi,33.46258,74.17772
Tarkundi,33.45518,74.17151
Tarla Sukar,34.54692,73.54261
Tarli Domel,34.90753,74.413
Tarli Gal,35.0304,74.12996
Tarli Hole,34.99471,74.2398
Tarli Kund,34.94981,74.24233
Tarni,34.33328,73.48613
Tarnot,33.34372,73.8102
Tarnoti,33.86727,73.71547
Taroti Dharamsal,33.78887,74.00762
Tarrani,33.82117,73.74152
Tarwal,33.36884,74.11168
Tas,33.01997,73.73171
Tatakh,32.98935,73.99805
Tatehe Nawan,33.54433,73.79984
Tathal,34.44748,73.63883
Tathiban,33.29453,74.07693
Tatrinote,33.47,74
Tatrot,33.02396,73.79233
Tatta Pani,33.60773,73.94988
Tatwal,34.65799,75.00313
Tedaban,33.96085,74.24214
Tehanwala Dhana,33.8264,74.02065
Tejian,34.72263,74.13989
Tekian,34.54719,73.78151
Telpatre,34.23019,73.82412
Teri,34.4213,73.58376
Teri,34.49685,73.50634
Tetran,34.35314,73.71695
Thaira,33.14145,74.03092
Thaiyan,34.49788,73.82612
Thakra,33.26112,73.5648
Thakra Chak,33.08398,73.77289
Thakro Kot,33.34209,74.11949
Thal,33.50728,73.86343
Thala,33.8984,74.07763
Thala,34.29907,73.48613
Thala,33.3305,73.51108
Thala,33.94186,73.61855
Thala Makri,34.38476,73.47566
Thala Sharif,33.01171,73.90955
Thalehara,33.46437,73.83173
Thali,34.77791,75.15308
Thali,34.71699,74.95469
Thalla,33.0575,73.92646
Thamla,33.56356,73.72963
Thanda Pani,34.80107,74.58268
Thandapani,34.91804,74.22868
Thandapani,34.67508,74.09164
Thandi Kasi,33.35556,74.16389
Thandi Kassi,33.5046,74.12086
Thandi Kassi,34.53167,73.48542
Thandiban,33.49567,74.12002
Thandikasi,34.55284,73.56602
Thanelian,33.77579,73.64711
Thangar,34.30139,73.49389
Thangar,34.40557,73.43119
Thanneh,33.66227,73.83576
Thar,33.39219,73.57673
Thara,33.53894,73.70918
Thara,34.23433,73.83043
Tharochi,33.4264,73.87046
Thata,33.0173,74.00445
Thathal,33.15069,73.76587
Thathi,33.09972,73.89669
Thathi,33.40493,73.99482
Thathi,33.47917,73.94326
Thathi,33.26207,73.51549
Thathu,34.34297,73.62044
Thati,33.18851,74.03227
Thehra,33.48283,74.03463
Thenda Chua,33.69717,73.62343
Ther,33.49399,73.64855
Ther Chak,33.16676,73.67571
Thikaran Wala Danna,34.54299,73.4471
Thil,33.38649,73.9764
Thil,33.74474,73.78943
Thil,33.72871,73.8001
Thil,33.58577,73.69989
Thilian Baihk,34.57579,73.57435
Thill Colony,33.14089,73.61917
Thod Baihk,34.75488,73.79499
Thola,33.90554,74.15327
Thop,33.36389,73.74653
Thor,34.40464,73.49098
Thora,34.54409,73.60196
Thora,34.55323,73.55494
Thora,34.50436,73.63776
Thora Duliar,34.52883,73.61739
Thorar,33.84742,73.63983
Thothal Maira,33.15934,73.78373
Thothal Mandi,33.16523,73.78114
Thothal Mian,33.15986,73.781
Thothal Mohra,33.14892,73.78158
Thub,32.97287,74.28355
Thub Jagir,33.3686,73.74558
Thuli,33.63126,73.66377
Thund,33.97136,74.16214
Thunian,34.63843,73.76687
Thutha,34.26975,73.58494
Thuthar,33.45964,73.52813
Tibba Mank Rai,33.05178,73.69081
Tibbe,32.87183,74.25075
Tikki Nilam,34.66103,73.93998
Til Putra,34.02517,74.14892
Tilichh,33.02207,74.13571
Tilwari,34.31214,73.85035
Timar Kot,34.10438,73.72656
Tinda,33.53216,73.88448
Tingan Partan,33.90286,73.95432
Tired,33.00462,74.15231
Titrinot,33.74563,73.98099
Titrot,33.84838,73.67623
Titrot,33.96209,73.64495
Tobki Nakka,34.31132,73.63103
Tokan,33.3798,74.06104
Tokan,32.99141,74.00846
Topa,33.83093,73.716
Topa,33.92031,73.57824
Topa,33.78634,73.5983
Topa Dhari,33.95571,74.1964
Topi,33.92123,73.65658
Torwal,33.36148,74.10526
Toter,33.49256,73.57025
Trala Kalah,33.57837,73.65432
Trala Khird,33.57765,73.6741
Trangar,34.46707,73.6653
Trappa,34.07258,73.76213
Trar,33.76383,73.67574
Trarwala,33.94212,74.09877
Trekanna,34.57152,73.57113
Trekanna,34.75934,73.99558
Trekanna,34.34364,73.66874
Trekanna,33.95995,74.11156
Trenkanna,34.34759,73.63651
Tridha,33.79939,73.73532
Trikandab,34.76021,74.18113
Trubara,33.92513,74.05089
Truti Khori,33.02209,74.18994
Tuffarabad,34.10744,73.88957
Tuledat,34.61803,73.8698
Tulla,33.60518,73.59987
Tung,34.46057,73.72679
Tung Wali Bhaik,34.3222,73.7082
Tunga,33.93667,74.05676
Tungeri Piran,33.85565,74.07374
Tungi,34.33721,73.62494
Tungwali Dub,34.27013,73.9416
Tuni,33.12923,74.04512
Tutanwala,32.85113,74.36351
Uchh,33.18867,73.83159
Uchh,33.72915,73.83511
Uchhilas Aziz,33.19136,73.82199
Udeh,33.5921,73.77309
Udham,34.10881,73.91382
Uich,33.94737,74.2176
Ukhari,33.4396,73.89003
Ukhi,34.2299,73.81209
Ulari,34.73589,73.92553
Unah,33.39369,73.99771
Uparla Dothan,33.82685,73.84298
Uparli Banian,32.83619,74.36809
Uparli Ure,33.95188,74.2079
Uperla Gura,32.94685,74.16728
Upper Chhattar,34.3435,73.4727
Upper Plat,34.37053,73.47065
Upper Sakran,33.18515,74.06318
Uppi Bala,34.09772,73.90253
Uppi Pain,34.10648,73.90148
Uran,34.31581,73.78925
Ure,33.93933,74.21791
Ureb,33.93635,74.19428
Uri,33.78977,73.65264
Urli,34.73333,74.01667
Urni,34.21043,73.89648
Urnian,34.79986,74.15146
Urnian,34.32181,73.60534
Urnian,34.88655,74.16522
Urrian,34.25127,73.68418
Usinan Baihk,34.80143,74.60994
Usman Baihk,34.88794,74.50282
Utla Sukar,34.55689,73.53682
Utli Domel,34.96029,74.47563
Utli Gal,35.04644,74.11801
Utli Kundi,34.95842,74.25109
Utli Suleji,34.24112,73.83145
Utlihole Baihk,35.00707,74.25493
Utrosi,34.26691,73.49198
Walayatabad,33.37072,73.53812
Watala,32.90232,74.29621
Wazirabad,33.50932,73.64937
Yagoban,34.7901,74.40867
Yahra,32.91827,74.21237
Yaqubi,34.52984,73.74982
Yaran,34.28322,73.73222
Zafarabad,32.90084,74.14119
Zargar Pari Baihk,34.82804,74.60599
Zian,34.69753,74.92998
Ziara,32.88231,74.22075
Ziarat,33.46778,74.01512
Ziarat,33.39208,74.08424
Ziarat Baba Fateham,33.70486,73.76514
Ziarat Baba Khair Shah,33.84748,74.0158
Ziarat Chhatti Badshah,34.3575,73.46384
Ziarat Company Head Quarter,33.82791,74.09875
Ziarat Mahsum Shah,34.45195,73.58349
Ziarat Pir Chinasi,34.38795,73.55139
Ziarat Pir Kanhati,34.01859,73.90767
Ziarat Sain Kasu Sarkar,34.30525,73.57295
Ziarat Sain Yousaf,33.96783,73.83498
Ziarat Shaikh Chan Wali,34.26957,73.53861
Ziarat Sultan Abdullah,34.28875,73.55412
Ziarat Yasin Shah,33.97097,73.77812
Ziarat Yousaf Ali Shah,33.97601,73.82867
’Ali Mian,33.10106,74.01654
