name,latitude,longitude
Jhok Lal Suhanra,29.48889,71.93038
Jhok Lalshahwali,30.81246,70.80824
Jhok Lalwali,30.73327,70.64258
Jhok Langarwali,30.79499,70.64136
Jhok Larkewali,30.7646,70.67931
Jhok Lasera,31.23267,70.59549
Jhok Machandi,31.31669,70.58521
Jhok Machhianwali,29.45029,71.76077
Jhok Machhiwali,30.73292,70.64235
Jhok Machhiwali,31.08889,70.71111
Jhok Maglani,30.64515,70.62443
Jhok Mahanwali,30.73521,70.61771
Jhok Maharan,30.775,73.61806
Jhok Mahbal,32.08056,71.14583
Jhok Mahmud Shah,29.50972,71.94167
Jhok Mahr Shah,31.92017,71.10817
Jhok Mahtewala,30.44554,73.58904
Jhok Mahto,31.01111,73.22778
Jhok Majhiani,31.02981,73.59398
Jhok Makwal,29.48178,70.25579
Jhok Malanan,29.51429,71.9845
Jhok Malik Elahi Bakhsh,29.47781,71.78196
Jhok Malik Khuda Bakhsh,29.47125,71.80493
Jhok Malik Sharif,29.51764,71.96162
Jhok Malkan Di,30.7203,70.62264
Jhok Maloke,30.90699,73.09708
Jhok Maloke,30.91662,73.0903
Jhok Manak,31.08056,73.2125
Jhok Manglewali,30.97169,70.63058
Jhok Manglewali,30.74538,70.63747
Jhok Mangur,32.27439,72.35426
Jhok Mani Dhai,30.22295,73.68363
Jhok Manjhotha,30.63167,70.69412
Jhok Mapal,31.21925,70.59743
Jhok Mashuri,30.47934,70.82561
Jhok Massuwali,30.53834,70.6238
Jhok Mattewali,30.45897,70.79096
Jhok Mawewali,31.24059,70.56674
Jhok Mehrab,29.42107,70.17518
Jhok Meknanwali,30.13074,73.55765
Jhok Mithewali,31.23153,70.59053
Jhok Mithuwali,31.31836,70.55464
Jhok Mlahdadwali,30.81657,70.6398
Jhok Mochianwali,30.00447,71.26172
Jhok Mochianwali,30.0129,71.40978
Jhok Mochiwala,29.66538,71.18899
Jhok Mohanewala,30.0151,71.2744
Jhok Mosalli,30.28438,72.0477
Jhok Muhammad Ali,30.8066,70.6231
Jhok Muhammad Azim,30.39722,73.73472
Jhok Muhammad Darewali,30.55102,70.66169
Jhok Muhammad Hasanwali,30.10639,71.26964
Jhok Muhammad Hayat,31.88722,72.35833
Jhok Muhammad Khanwali,30.66021,70.54674
Jhok Muhana,29.3371,71.41542
Jhok Mujawarwali,30.56824,70.68573
Jhok Muradwali,31.29494,70.62654
Jhok Musa Ghalu,31.27899,70.61756
Jhok Musashah,31.04838,70.47982
Jhok Mutali,31.05278,73.23333
Jhok Nabi Bakhsh,30.59482,70.57547
Jhok Nabi Bakhshwali,30.54167,70.66667
Jhok Nasirwali,31.26121,70.60458
Jhok Nasrana,30.18097,73.65709
Jhok Naulewali,30.78471,70.57856
Jhok Naurang Baloch,32.14583,71.25
Jhok Nehalani,30.53333,70.58333
Jhok Nigera,31.30132,70.6279
Jhok Nobatwali,30.56142,70.63216
Jhok Nur,30.88333,72.96667
Jhok Nur Ahmad Shah,32.21329,71.20145
Jhok Nur Ahmadwali,31.108,70.6501
Jhok Nur Muhammadwali,31.30301,70.63904
Jhok Paddi,31.24583,70.5875
Jhok Pal Khan,29.10914,71.24375
Jhok Palwali,30.67678,70.68703
Jhok Pandoki,31.2563,74.35432
Jhok Parewali,30.93549,70.61396
Jhok Pathanwali,29.85391,73.31231
Jhok Pauliani,31.08333,73.26667
Jhok Phillarwali,29.51495,71.90096
Jhok Phulan,29.47267,71.94627
Jhok Pir Ghani Uttar,30.39583,73.58611
Jhok Pir Joia Shah,31.21456,72.16714
Jhok Pira,31.06667,73.15
Jhok Powran,29.9875,71.24167
Jhok Qadirwali,31.69317,70.98152
Jhok Qaim Khan,30.46089,70.78343
Jhok Qaimwali,31.28105,70.59408
Jhok Qaisrani Janubi,31.09645,70.50724
Jhok Qaisrani Shimali,31.12222,70.5383
Jhok Qalandar Bakhsh,31.91442,71.10783
Jhok Qasimka,29.92647,73.0801
Jhok Qaziwali,30.7272,70.64109
Jhok Raghnewali,31.25108,70.59444
Jhok Rahim Bakhsh Jhabil,29.49783,71.89647
Jhok Rahman,30.47284,70.74672
Jhok Rahman,31.06667,73.25
Jhok Rahmani,31.14033,70.71249
Jhok Rahmani,30.47597,70.75326
Jhok Rahmanwala,32.26663,71.20391
Jhok Rais Khan,28.21712,70.65516
Jhok Rajewali,31.11449,70.65656
Jhok Randuwala,29.74148,72.28686
Jhok Ranjhewali,30.55303,70.64403
Jhok Ranu,31.08333,73.19167
Jhok Roda Tibba,30.99163,70.51521
Jhok Rohailwali,30.56792,70.58717
Jhok Rostmani Mahla,30.96794,70.57517
Jhok Rustamwali,31.25553,70.53404
Jhok Sahu Shah,29.51463,71.83577
Jhok Sahuwali,31.26135,72.52985
Jhok Saiyyidan,29.92715,71.18499
Jhok Sajan Khan,30.666,70.59004
Jhok Sajawal,31.05,73.18333
Jhok Salabat,31.69573,70.99197
Jhok Samita,31.54935,70.976
Jhok Sanghar,31.85758,71.02942
Jhok Sangiwali,30.68342,70.59406
Jhok Sardar Sial,31.64516,70.96091
Jhok Sarriwali,30.60926,70.68553
Jhok Shah Muhammad,31.75188,71.02436
Jhok Shahwali,30.76273,70.51908
Jhok Shahwali,31.0142,70.4981
Jhok Shakirwali,31.27429,70.62246
Jhok Sheikham,31.06861,73.80114
Jhok Sher Qaisrani,30.8037,70.63636
Jhok Shuraniwali,30.8341,70.52966
Jhok Sial,31.7729,70.96561
Jhok Siddiquewali,30.58782,70.71239
Jhok Sikandarwali,30.61691,70.68026
Jhok Sohna,31.21667,73.43333
Jhok Sohniwaii,30.58003,70.65996
Jhok Solhan,31.95381,71.07586
Jhok Sufr Ahmad,30.03483,71.32457
Jhok Sultan,30.46127,70.67413
Jhok Sultanwali,32.10771,71.13041
Jhok Sunari,31.05833,73.17361
Jhok Sāhowāli,31.26667,72.53333
Jhok Tarar,29.4895,71.70385
Jhok Tibba,30.5709,70.62759
Jhok Tibba,31.66739,70.97161
Jhok Tibbewali,30.52695,70.59025
Jhok Tibbewali,31.05749,70.56844
Jhok Umarwali,30.51314,70.65738
Jhok Usman,31.71712,72.20325
Jhok Utran,29.41598,71.48826
Jhok Wains Gharbi,30.39068,71.57065
Jhok Wains Parli,30.42153,71.55155
Jhok Wair,30.38781,71.58319
Jhok Wajan,31.30142,70.53072
Jhok Warhialianwali,29.34655,71.40899
Jhok Wazir Khan,30.45638,70.6716
Jhok Yaganiwali,30.52667,70.57831
Jhok Yar,30.87532,70.69514
Jhok Yar Muhammadwali,30.79699,70.66414
Jhok Yar Shah,30.13797,70.67079
Jhok Yaran,32.14583,71.24722
Jhok Yaranwala,30.53243,70.64671
Jhok Yarwali,30.84499,70.50747
Jhok Zakria,29.61402,72.20811
Jhok Zangu,30.53586,70.58585
Jhok Ādhawali,30.61667,73.03333
Jhok Āluwali,30.6,73.03333
Jhoke,32.31327,75.27365
Jhoke Garde Wali,29.35323,71.40369
Jhoke Sunernianwali,30.0473,71.0373
Jhokriwala,30.68228,71.2127
Jhokwala,30.72963,70.84519
Jhokwala,29.58986,71.60464
Jhokwala,29.95863,71.17098
Jhokwala,30.32647,70.96124
Jhokwala,29.71584,71.25091
Jhokwala Khu,29.289,71.51981
Jholarwala,29.69116,70.64246
Jholke,31.32955,74.39203
Jholpur,32.228,73.16386
Jhongal,33.26615,73.07159
Jhor,32.76576,71.80275
Jhou Mirasi,29.97249,70.98208
Jhoutiauwala,31.83598,73.21577
Jhrolian,31.32862,74.52078
Jhuga Chhota,29.61389,70.28333
Jhugewala,30.57279,71.97666
Jhugga Baloch,30.26667,73.49167
Jhugge Karlu,31.54416,72.39168
Jhugge Nur Ahmad,30.43611,73.90833
Jhugge Rang Shah,31.25,72.23333
Jhugge Sardar Shah,31.46482,72.30345
Jhugge Waraich,31.60503,72.35409
Jhuggi Sanyaro,31.46718,73.86672
Jhuggi Sialandi,31.63585,74.22889
Jhuggian,31.63284,74.38409
Jhuggian,31.71578,74.38159
Jhuggian,31.65213,74.36439
Jhuggian,30.67203,73.87068
Jhuggian,32.1186,74.03343
Jhuggian,31.71896,74.38895
Jhuggian Allah Bakhsh,31.26111,73.89444
Jhuggian Araian,31.275,73.91111
Jhuggian Athoran,31.43417,74.1
Jhuggian Azim,30.78426,73.93385
Jhuggian Baja Singh,31.38429,74.15438
Jhuggian Balu,31.34946,74.06055
Jhuggian Changran,31.84528,74.33806
Jhuggian Changran,31.79028,74.05361
Jhuggian Chohrwali,31.06556,74.20471
Jhuggian Dhand Singh,31.23859,73.90071
Jhuggian Gihna Singh,31.40833,74.13028
Jhuggian Gillan,31.31606,73.77916
Jhuggian Gillan,31.40556,74.12167
Jhuggian Gopi Rai,30.85833,73.95139
Jhuggian Guruke,31.13325,74.12756
Jhuggian Hako,30.98471,74.46302
Jhuggian Hamun,30.65391,73.97265
Jhuggian Jailo,30.7294,73.80505
Jhuggian Jattan,30.75225,74.04916
Jhuggian Jodha,31.61764,74.34543
Jhuggian Karnalian,31.60344,73.62829
Jhuggian Khanki,31.36772,74.06713
Jhuggian Khokhran,30.87968,73.16706
Jhuggian Kumharanwali,29.93502,73.15303
Jhuggian Larian,31.41729,72.9653
Jhuggian Lzat,30.88252,74.0129
Jhuggian Mahatma,31.33614,74.04664
Jhuggian Mahtaman,30.71645,73.93476
Jhuggian Makhan Singh,31.17083,74.13866
Jhuggian Maniwali,31.03115,74.23264
Jhuggian Mewan,31.1141,74.10401
Jhuggian Muhammad Bakhsh,31.58518,74.5077
Jhuggian Muhammad Bakhsh,30.71111,72.22639
Jhuggian Musa,30.84163,73.88666
Jhuggian Nano Dogar,31.34861,74.02861
Jhuggian Naulan,31.42602,74.09193
Jhuggian Nurpur,31.42877,74.53739
Jhuggian Qazian,31.36153,73.51564
Jhuggian Rahman,30.84608,73.89177
Jhuggian Sahuan,31.88333,74.12083
Jhuggian Saiyidan,32.29726,72.42547
Jhuggian Shaban,31.33504,74.05561
Jhuggian Shahabuddin,31.81385,74.12198
Jhuggian Thaggan,30.83525,73.50766
Jhuggiān Ladha Singh,31.38389,74.14389
Jhughan Bhikiani,32.32888,72.68228
Jhughian Pathananwala,31.94581,73.1762
Jhugi Khair Din,31.51784,73.90247
Jhugian,32.51483,72.90245
Jhugian,32.52079,72.90861
Jhugian,33.73753,72.78415
Jhugian,32.28369,72.6492
Jhugian,32.40593,72.52107
Jhugian,31.61268,74.42528
Jhugian,33.5421,72.83706
Jhugian Alfa,31.50399,74.4395
Jhugian Chinian,32.26861,72.62066
Jhugian Ghulam Farid,30.64396,74.01033
Jhugian Hamoka,32.16328,72.33767
Jhugian Harhanadian,30.91848,73.46305
Jhugian Khasarian,31.54167,74.23472
Jhugian Nagra,31.5267,74.2693
Jhugian Nodh Singh,31.175,73.73333
Jhugian Saghar,31.5569,73.89098
Jhugian Shaikhawal,32.1268,72.32046
Jhugian Sham Singh,30.65686,74.0797
Jhugian Wajoka,32.19027,72.34677
Jhugianwala Chouk,30.41866,71.63161
Jhugiwala,29.45148,70.77586
Jhukhar Bala,32.78855,73.99957
Jhukhar Zerin,32.78896,73.99274
Jhulan,29.09868,70.7482
Jhulana,32.53377,73.48302
Jhulki,32.55742,74.62438
Jhullan Araian,30.08012,73.28054
Jhullan Chishtian,30.06193,73.23994
Jhullewali,31.807,74.20952
Jhumarwala,30.36793,71.67154
Jhumbiyan Gujran,32.41292,75.05548
Jhumbiyan Kalan,32.33307,75.18447
Jhumbiyan Khurd,32.33819,75.18431
Jhumbiyan Manhasal,32.36518,75.00858
Jhumbra,32.41307,74.85577
Jhun,32.55926,74.63355
Jhundowala Khu,30.57461,71.06556
Jhungawala,32.62157,72.32808
Jhungawāla,32.62368,72.32847
Jhunj,28.93049,70.83356
Jhunjianwali,29.96486,70.90437
Jhunjwala,31.76918,71.1563
Jhunman Singh,32.19805,75.30082
Jhurar Gharbi,30.69516,71.18293
Jhurar Sharqi,30.66647,71.22248
Jhurarwala,30.54167,71.225
Jhurarwala,29.78928,70.89571
Jhurnawali,32.50466,73.96221
Jhuru Khu,31.0312,73.77898
Jia Bagga,31.32851,74.29247
Jia Jehan,32.23259,75.00432
Jia Musa,31.61853,74.26876
Jia Pitafi,29.99531,70.78392
Jiaka Tibba,31.29537,74.10685
Jiand Khan,29.60417,71.00833
Jiandwali,28.68366,70.42186
Jianiwala,30.55397,70.71357
Jibba Dholarwala,30.52624,73.47286
Jidaiwala,29.90287,70.98639
Jija Chak,32.50647,74.6047
Jijjal Musa,30.19449,73.93005
Jilaniwala,30.2913,70.90383
Jilaniwala,30.91051,74.03364
Jillanwali,29.14369,70.94447
Jimukh,30.20395,70.2752
Jinab Colony Sixty-eight Desert Branch Jojjahwala,29.21014,71.88075
Jinah Town,31.61296,74.28293
Jind Pannu,32.15963,74.75878
Jind Thindewala,31.24899,71.58889
Jinda,32.49186,74.68144
Jinda Tarerwala,32.31124,71.40221
Jinda Wali Dhok,33.34883,71.80801
Jindaiwala,29.86108,70.53366
Jindani,29.91276,70.51029
Jindani,30.25135,70.69401
Jindanwala,32.35122,71.5597
Jindar,33.48255,72.78237
Jindar,32.72905,74.26046
Jindarwala,29.48019,70.55521
Jindawala,30.94023,71.62018
Jindawala,31.33006,71.41545
Jindeke,30.33333,73.64028
Jindewal,29.97767,72.2906
Jindewala,31.64301,71.36136
Jindewala,30.41393,70.93359
Jindewala,29.62113,71.7102
Jindewala,31.65417,71.4
Jindewala,31.35833,71.15972
Jindewala,30.46825,70.92437
Jindewala,31.90527,71.31478
Jindewala,31.10043,71.73959
Jindewala,29.62222,71.64028
Jindewala,31.25065,71.59181
Jindhar,32.33251,75.05383
Jindiana,31.51091,72.46639
Jindiwala,30.21667,71.00417
Jindo,30.89158,71.82817
Jindo Baghal,30.3042,70.07489
Jindo Kima,31.83331,72.30817
Jindo Pir Kamal,29.03018,70.98516
Jindo Shahwala,29.56358,71.96362
Jindowala,30.32457,70.92237
Jindra Sarkari,31.49944,74.45972
Jindu Shahwali,29.65976,71.18624
Jinduwala,30.50902,72.1588
Jinduwala,32.08677,71.31432
Jindwala,31.20611,71.59332
Jindwani Basti,30.10695,70.48903
Jinjran di Bhaini,30.11673,73.4542
Jinnah Abadi,32.30087,73.97639
Jinnah Colony,29.43571,72.88481
Jinnah Colony,30.98852,72.49351
Jinnah Colony,28.43501,70.38229
Jinnah Colony,28.93638,70.98381
Jinnah Colony,30.34163,72.03331
Jinnah Colony,29.08182,71.64564
Jinnah Colony,31.9424,72.35688
Jinnah Colony,31.71197,73.58016
Jinnah Colony,32.40941,74.08354
Jinnah Colony,28.88416,70.93675
Jinnah Colony,31.92028,73.54786
Jinnah Colony,32.78061,74.05787
Jinnah Colony,30.79559,72.08762
Jinnah Colony,30.56742,72.10868
Jinnah Colony,29.22628,72.46893
Jinnah Colony,33.5626,73.0202
Jinnah Colony,29.99282,70.65246
Jinnah Colony,31.63235,71.12384
Jinnah Colony,32.18778,72.91278
Jinnah Colony,29.67057,72.58139
Jinnah Colony,29.24018,71.72217
Jinnah Colony,29.24179,72.71008
Jinnah Colony,28.90517,70.93817
Jinnah Colony,29.23849,72.515
Jinnah Colony,32.28856,71.43201
Jinnah Colony,29.396,71.63612
Jinnah Colony,30.3393,71.82971
Jinnah Colony,32.31834,72.5418
Jinnah Colony,29.10762,71.50233
Jinnah Colony,31.56856,71.15232
Jinnah Colony,31.51029,71.21704
Jinnah Colony,30.31319,72.18711
Jinnah Colony,32.66737,74.24477
Jinnah Colony Chak Forty-nine Desert Branch Sharqi,29.16548,71.81798
Jinnah Colony Number One,28.45772,70.60084
Jinnah Colony Number Two,28.48599,70.60835
Jinnah Colony Sixty-eight Desert Branch Banglawali,29.18129,71.88019
Jinnah Colony Two Hundred Eighty-six,29.22147,72.70852
Jinnah Park,31.5225,74.3593
Jinnahabad,30.76165,72.59378
Jinnahabad,29.70762,72.64192
Jinnal,31.83148,71.55627
Jinnal Colony,30.51894,73.0872
Jinoran,32.13807,73.96764
Jio Chak,32.27244,75.29421
Jio Vanjal,32.606,74.23155
Jioke,32.28097,74.86531
Jiowali,32.14527,74.58164
Jir,31.7463,74.27747
Jirdiranwala Khu,30.66977,72.63468
Jireju Colony,31.94756,72.35484
Jirk Thal,29.5035,69.88742
Jisa,30.79763,70.25701
Jiskaniwala,28.94928,70.27667
Jitha,29.40224,69.81915
Jitliana,31.79384,73.34632
Jittawala,30.4,71.2
Jitwali,30.36667,73.60139
Jiuani Basti,30.74232,72.97172
Jiulan Shah,28.65399,70.45934
Jiunde di Basti,28.7095,70.25501
Jivan Singh,30.18758,71.6559
Jivanuna,31.5037,74.3217
Jiwan,29.77671,71.78808
Jiwan,29.79163,72.66336
Jiwan Banbun,30.16269,70.21633
Jiwan Bhindor,32.01565,74.72582
Jiwan Garaya I,31.98713,74.62742
Jiwan Garaya I,31.9977,74.6213
Jiwan Garaya II,31.99541,74.62557
Jiwan Mahr,30.27223,73.62249
Jiwan Shah,30.7014,72.93986
Jiwan Shah,30.32979,73.15291
Jiwan Shahwala,32.61944,71.43333
Jiwan Singhwala,31.73472,73.49861
Jiwan Singhwala,31.24082,74.46651
Jiwan Singhwala,30.28265,71.84414
Jiwan ka Thatta,31.62844,72.6799
Jiwan ki Dhok,33.60263,72.38383
Jiwana Mahtam,30.35139,73.58333
Jiwana Pharagh,30.85119,70.31971
Jiwanewali,32.35673,74.00182
Jiwaniwala,28.99508,70.31627
Jiwaniwala,31.2125,71.23889
Jiwanpur Kalan,31.68741,73.97908
Jiwanpura,31.30357,73.89023
Jiwanpura Khurd,31.69247,73.985
Jiwanshahwala,32.70694,71.42778
Jiwanwala,30.44167,71.475
Jiwanwala,29.58903,71.46667
Jiwanwala,30.22929,70.66081
Jiwanwala,32.51399,73.07024
Jiwanwala,30.38333,71.04167
Jiwanwala,30.69184,70.88471
Jiwanwala,29.71926,70.63501
Jiwanwala,30.29167,71.05417
Jiwanwala,30.10994,71.01149
Jiwanwala,31.42987,72.33272
Jiwanwala,30.08324,70.91812
Jiwanwala,29.15759,70.42603
Jiwenwala,30.13651,71.68721
Jiwewala,30.11359,73.61258
Jiwewala,31.9117,71.25452
Jlowali,32.10811,74.59312
Jndar,32.77354,74.26737
Jo Gurha,32.98994,73.85541
Joahe,32.17812,75.27255
Jobba,33.02658,73.21093
Jobbi Nehr Pul,32.32099,72.10969
Jochha Mamdot,33.44108,73.4242
Jodalwala,30.62083,71.19167
Jodh,33.29875,72.71092
Jodh,33.65967,72.73864
Jodh,31.84375,72.9594
Jodh Singhwala,30.93641,74.34314
Jodha Dhaddi,29.76294,72.49709
Jodha Singhwala,30.89826,74.176
Jodhe Sultan,31.85982,72.86993
Jodheka,29.96047,72.91219
Jodheke,30.3769,73.79616
Jodheke,30.31309,73.81975
Jodheke,30.27247,73.77925
Jodhepur,30.33472,73.75694
Jodhewali,32.46893,74.57401
Jodhewali Khurd,32.4718,74.56325
Jodhipur,31.96098,72.37761
Jodhke,31.55126,73.92831
Jodhke,31.30405,73.61632
Jodhpur,30.49105,71.94687
Jodhpur,32.17683,74.01728
Jodhpur,30.86389,74.45278
Jodhpur,30.66195,73.73757
Jodhu Dhir,31.27058,74.24604
Jodhwala,30.90766,74.27935
Jodhwali Dhok,33.67717,72.42212
Jodoke Malkana,30.68268,74.02587
Jodranwali,29.80939,73.12683
Joewala,30.02642,71.08049
Jog,32.73462,74.54458
Jogatpur,32.50388,73.12778
Joge Kot Nau Bahar,31.43025,73.89943
Joge ka Khu,30.44784,73.30641
Jogeke,30.11807,73.11984
Jogera,31.51793,72.46493
Jogewala,30.76286,70.98059
Joghe Balike,30.99677,73.36406
Jogi Maira,33.34315,72.67575
Jogian Kalan,30.98271,74.31686
Jogian-di-Basti,29.71252,70.85663
Jogiana,30.53789,73.37858
Jogiani,30.24307,70.1983
Jogindarwali,30.35,73.61944
Jogiwala,31.85872,74.06046
Jogiwala,31.29289,71.17284
Jogiwala,31.50091,74.04846
Jogiwala,29.67461,70.49473
Jogiwala,31.64779,73.57031
Jogiwala,31.85945,74.07285
Jogiwala,30.06656,71.0055
Jogiwala Dera,31.85116,74.05492
Jogiwali,28.60271,70.38458
Jogiāna,30.53694,73.37944
Johar Colony,32.10026,72.70457
Johar Kot,30.48507,73.83643
Johar Town,32.32839,74.35552
Johar ka Thatta,31.14661,73.47275
Joharabad Maur,32.36204,72.37975
Johda,33.01668,73.41279
Johian,32.45186,74.76519
Johiwala,29.84483,72.09343
Johranwali,29.80902,73.23697
Joi Shahwali,29.67769,72.01976
Joia,32.37053,74.85613
Joia,31.06128,74.25947
Joia Basti,28.66851,70.59632
Joia Gath Ahmadiyia,32.01374,72.22839
Joia Musalli,31.48978,72.10992
Joia Muslim,31.48984,72.10534
Joia da Farm,31.67797,72.07753
Joian,32.22131,75.22652
Joian Hithar,31.05184,74.25641
Joian Uttar,31.08218,74.24011
Joian de Bhaini,29.99307,72.78104
Joian di Bhaini,30.11282,73.27331
Joian di Bhaini,30.6406,74.12095
Joianwala,31.79342,74.12165
Joianwala,29.77346,72.2082
Joianwala,29.82685,73.18006
Joianwala,30.44456,72.40051
Joianwala,30.72748,72.7481
Joianwali Bhaini,30.04842,73.3868
Joianwali Haveli,31.1949,74.28721
Joiawala,29.66827,70.58316
Joiawala Bhan,32.00279,72.17549
Joiawali Bhaini,30.42767,73.92296
Joiwala,30.5181,70.725
Joiwala,29.60052,70.53737
Joiyan di Basti,29.871,72.5895
Joiyanwala,29.8244,72.14932
Joiyanwala,31.81049,71.16802
Joiyanwala,31.91439,71.09401
Joja Gil,31.94616,74.63116
Joje,32.49809,74.67736
Jokalian Khurd,32.4073,73.79555
Jokandi,31.23343,73.65498
Joke Bela,32.345,73.87945
Joke Kesra,30.66245,70.93145
Jokewala,29.5791,71.44384
Jokhian,32.26747,73.93893
Jokri,29.57885,72.14716
Jol Khu,31.44144,71.11777
Jolaianwali Basti,29.60865,72.30533
Jolanwala,29.62897,71.78459
Joliwala,30.24936,70.73996
Jolley,33.2755,73.1753
Jolsah,31.71059,72.76964
Jondiwala,29.68383,71.46831
Jone-ke-hayali,32.32124,72.98
Jonego Colony,31.45143,73.51014
Jongoi Khokhar,28.12179,69.9543
Jonoki,32.41699,73.71548
Joota Kassi,30.49363,71.74445
Jor Kandiwal,31.89409,72.91848
Jora,32.64425,74.06507
Joran da Dera,32.20941,72.75767
Joran da Dera,32.15793,72.90678
Joranwala,32.6311,71.66892
Jorary,28.84004,70.74853
Jore,31.13407,73.64206
Jore Wanne,32.30558,72.47217
Jorewala,30.13677,71.06565
Jorewala,30.31883,71.81087
Jorian,33.54548,73.02511
Jorian,33.30307,72.92326
Jorian Khuian,31.08694,74.05648
Jorianwali,29.49475,72.05267
Joriari,33.34422,73.2304
Jorki Hashmat,30.21973,73.77759
Jorki Sikhkhan,30.1947,73.77021
Josan Kotli,32.39639,74.77329
Josran di Basti,29.85004,72.83509
Josun,32.3982,74.74512
Jotanwali,29.96352,72.14552
Jotar,31.24174,70.40901
Jothanwāla,30.83325,71.42666
Jotiapur Bhir,31.45822,74.301
Jotipur Panuan,31.18333,73.03333
Jotiwala,31.25239,71.07627
Jotiwala,30.29499,70.90795
Joto Tarana,30.69576,72.99054
Jourian Kalan,32.51068,74.44076
Joya,30.02557,72.70408
Joya,32.2057,72.29377
Joya Mir,33.00828,72.80971
Joyan Di Tibi,30.03481,72.51811
Joyan-de-Basti,29.55987,72.04298
Joyanwala,31.80514,71.61247
Joyanwala,30.09563,72.54595
Joyanwala,30.11444,72.59024
Joyanwala,31.96069,71.13556
Joyanwala,31.94077,71.53293
Joyanwali,29.62059,72.09553
Joyanwali,31.87917,71.09167
Joyao di Basti,29.7184,72.4034
Joyawala,29.85501,70.99903
Joyawala,29.81179,72.2413
Joyia,31.01444,73.50272
Jubilee Town,31.40749,74.18509
Jud,32.82395,73.44791
Judanan,29.93463,73.02288
Judgewala,30.64609,73.73364
Judhala,32.32053,74.55615
Judicial Colony,31.46947,73.17524
Judicial Colony,33.59804,73.1322
Judicial Housing Colony,32.10695,74.19424
Judicial Town,33.79635,73.24531
Jug Roshan,31.26075,72.19799
Jugguwala,29.62927,71.43051
Jughian,29.94103,73.19817
Jughitpur,29.98438,71.16458
Jugial,32.15961,75.23171
Jugian,32.63817,73.28823
Jugla,29.00297,70.33026
Jugla,28.99932,70.32739
Juglanewala,30.84903,71.10283
Jugo Chak,32.63751,74.6108
Jugwala,29.83388,70.97869
Jujaranwala,30.21259,70.93955
Jujuwal,32.05492,74.81961
Julanwala,29.43056,71.25833
Jular Rajoka,30.93333,73.2
Julian di Basti,29.36274,71.14666
Juliani,32.53179,73.88483
Julki,32.24482,74.52992
Jullundurianwala,30.35,73.275
Juloke,32.26438,74.91955
Juloriwala,29.98688,71.53074
Juma Khelwala,32.71465,71.70696
Juma Sera,29.31482,70.4143
Jumawala,31.98127,71.32073
Jumawala,30.99988,74.51761
Jumeke,31.17468,73.58437
Jumewala,30.67784,70.96131
Jumma Baluch,28.98632,70.95061
Jumma Khan,28.64128,70.31833
Jumma Machhi,29.48911,70.16988
Jumma da Dera,31.95428,74.13722
Jumman Shah,29.81894,72.72117
Jumman Shah,30.09512,72.98323
Jumman Shah,29.50648,71.78348
Jummawala,30.10449,71.54659
Jummawala,31.14919,71.26253
Jummawala,28.8288,70.7994
Jummawali Wan,30.24041,73.04232
Jummewala,30.29048,71.00174
Jummewala,30.5034,72.00162
Juna,30.25,72.28333
Junaabad,31.41164,74.35832
Junduwala,29.62156,71.26372
Jundwala,30.53861,71.83618
Jundwala,30.55275,71.80301
Junejo Colony,31.57821,74.07756
Jung Bilawal,28.91005,70.78886
Jung Khu,28.14677,69.87733
Jungalwala,29.85544,71.03817
Jungle,31.34306,71.12222
Jungle Marila Aran,30.1844,71.8679
Jungle-di-Basti,29.73483,70.84508
Jungli,31.69541,71.05895
Junian da Thatta,30.89507,73.27942
Junianwala,31.75694,73.16667
Junidiwala,30.73129,71.59779
Juntawala Khu,29.67161,71.78854
Junu Sarki,29.13306,70.73977
Jur,33.03351,73.15001
Jura,31.01401,74.38324
Jurahi,29.90128,71.93554
Jurai,32.28533,73.80586
Jurain di Basti,29.51027,71.13993
Jurani,28.85622,70.76894
Jurewala,30.54793,71.31282
Jurian,32.00348,73.69712
Juriwala,30.74167,71.225
Jurmi,30.18193,72.41896
Juro,30.73075,70.23384
Jusa,31.0225,72.05369
Jusa,30.57346,72.18283
Jusarwala,29.83992,71.52283
Jutana,32.72181,73.15682
Jutewala,29.60355,71.68771
Jutewala,31.18018,70.99531
Juteywala,31.11624,71.28135
Juteywala,31.11569,71.31042
Juteywala,31.06434,71.47699
Juthanwala,31.0306,71.05705
Juthawala,30.96111,71.27778
Juthiānwāla,31.02917,71.0625
Jutiwala,30.58244,70.92561
Jutiwala,29.52406,70.88323
Juttiwala,30.72857,72.91077
Jāggewāla,29.74118,70.65617
Jāl,32.30833,71.375
Jāmke,31.80417,74.23472
Jānan Chāp,31.99861,71.175
Jānewāla,30.3375,71.0875
Jūta,30.4875,71.73611
K C Colony,31.59257,74.44853
K Plot,31.02038,73.69525
Kaberiwala,31.42917,71.13333
Kabil,33.11963,73.22127
Kabir Kot,29.88093,72.77633
Kabir Kot,30.81713,72.13118
Kabir Shahwala,32.7,71.58333
Kabirabad,28.58231,70.39707
Kabiranwala,32.63645,71.63055
Kabirwala,30.94566,71.94285
Kabirwala,30.33657,70.72303
Kabirwala,30.40472,71.86269
Kabirwala,31.04281,71.98944
Kabirwala,29.68333,71.77083
Kabirwala,29.2,71.43889
Kabirwala,31.76827,71.17784
Kabirwala,31.47843,71.83845
Kabirwala,29.33386,70.85994
Kabirwala,29.26241,70.74563
Kabirwala,29.27083,71.8
Kabirwala,29.65961,71.99578
Kabirwala Dera,30.37248,71.87906
